,VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,improvement_surcharge,Total_amount,Payment_type,Trip_type,p_lat,p_long,Pickup_longitude,Pickup_latitude,inside_zip
2961,2,1/1/2016 0:50,1/1/2016 1:23,N,1,-73.98943329,40.73342133,1,4.92,22.5,0.5,0.5,4.76,0,0.3,28.56,1,1,40.73282623,-73.95677948,996228.3202,206267.8927,92
2962,2,1/1/2016 0:56,1/1/2016 1:23,N,1,-73.86427307,40.75296021,1,5.94,21.5,0.5,0.5,0,0,0.3,22.8,2,1,40.69871521,-73.90375519,1010937.35,193851.9127,100
2963,2,1/1/2016 0:56,1/1/2016 1:23,N,1,-73.94522095,40.78297424,1,9.28,30.5,0.5,0.5,7.95,0,0.3,39.75,1,1,40.70817566,-73.92985535,1003697.38,197291.7627,99
2964,2,1/1/2016 0:58,1/1/2016 1:23,N,1,-73.94844055,40.77224731,3,12.67,35.5,0.5,0.5,9.2,0,0.3,46,1,1,40.64710999,-73.97496033,991198.5293,175036.9895,5
2965,2,1/1/2016 0:56,1/1/2016 1:22,N,1,-73.92699432,40.66221237,1,4.51,19.5,0.5,0.5,0,0,0.3,20.8,2,1,40.6835289,-73.98654938,987980.5212,188304.7201,117
2966,2,1/1/2016 0:51,1/1/2016 1:23,N,1,-74.00978088,40.73238754,1,6.82,26,0.5,0.5,5.46,0,0.3,32.76,1,1,40.65597534,-73.95465088,996832.7449,178269.1475,6
2967,2,1/1/2016 0:20,1/1/2016 0:23,N,1,-73.9920578,40.68969727,3,0.8,5,0.5,0.5,0.94,0,0.3,7.24,1,1,40.68460846,-73.9786377,990174.725,188698.4709,117
2968,2,1/1/2016 0:42,1/1/2016 1:21,N,1,-73.48443604,40.69987488,2,27.71,72.5,0.5,0.5,0,0,0.3,73.8,2,1,40.73668671,-73.865242,1021595.232,207700.1552,74
2969,2,1/1/2016 0:58,1/1/2016 1:21,N,1,-73.99142456,40.7270546,1,7.1,24,0.5,0.5,0,0,0.3,25.3,1,1,40.78805542,-73.94121552,1000528.28,226392.2029,54
2970,2,1/1/2016 0:52,1/1/2016 1:23,N,1,-73.95508575,40.8198204,1,13.45,40.5,0.5,0.5,8.5,5.54,0.3,55.84,1,1,40.71093369,-73.81365967,1035910.089,198343.7552,175
2971,2,1/1/2016 0:38,1/1/2016 1:23,N,1,-73.76368713,40.65963745,1,21.74,61.5,0.5,0.5,0,0,0.3,62.8,2,1,40.7971611,-73.93782043,1001466.073,229710.3658,50
2972,2,1/1/2016 0:59,1/1/2016 1:23,N,1,-73.95259094,40.76979065,3,9.4,29,0.5,0.5,5,0,0.3,35.3,1,1,40.67823029,-73.98548889,988274.966,186374.3289,123
2973,2,1/1/2016 0:09,1/1/2016 0:22,N,1,-73.7664032,40.668293,1,5.24,17,0.5,0.5,0,0,0.3,18.3,2,1,40.70051575,-73.80754852,1037612.649,194551.8599,175
2974,2,1/1/2016 0:56,1/1/2016 1:23,N,1,-73.85173035,40.87829208,5,10.78,34,0.5,0.5,0,0,0.3,35.3,2,1,40.80648041,-73.9537735,997047.2496,233102.982,49
2975,2,1/1/2016 0:56,1/1/2016 1:23,N,1,-73.8817215,40.88210678,1,5.28,21.5,0.5,0.5,0,0,0.3,22.8,2,1,40.84393692,-73.93909454,1001101.452,246752.2371,33
2976,2,1/1/2016 0:56,1/1/2016 1:23,N,1,-73.96541595,40.67869186,1,7.42,25.5,0.5,0.5,5.36,0,0.3,32.16,1,1,40.75871658,-73.92139435,1006026.641,215707.3914,72
2977,2,1/1/2016 0:52,1/1/2016 1:24,N,1,-73.98761749,40.71953583,1,4.88,22.5,0.5,0.5,30,0,0.3,53.8,1,1,40.6806488,-73.92102051,1006155.853,187265.0066,186
2978,2,1/1/2016 0:56,1/1/2016 1:23,N,1,-73.99970245,40.68341446,1,6.76,24.5,0.5,0.5,7.74,0,0.3,33.54,1,1,40.72976685,-73.95822144,995829.2221,205153.0686,92
2979,2,1/1/2016 0:56,1/1/2016 1:21,N,1,-74.01541138,40.7083168,1,4.83,20,0.5,0.5,0,0,0.3,21.3,2,1,40.7168541,-73.96330261,994422.9093,200447.9248,261
2980,2,1/1/2016 0:54,1/1/2016 1:23,N,1,-73.91159821,40.69260788,1,5.06,20.5,0.5,0.5,4.36,0,0.3,26.16,1,1,40.65237427,-73.95917511,995578.0456,176956.559,6
2981,2,1/1/2016 0:59,1/1/2016 1:23,N,1,-73.91946411,40.86589813,1,7.64,25,0.5,0.5,0,0,0.3,26.3,1,1,40.81762314,-73.89740753,1012646.728,237175.9285,39
2982,2,1/1/2016 0:48,1/1/2016 1:24,N,1,-73.97084045,40.79577637,5,10.6,35.5,0.5,0.5,7.36,0,0.3,44.16,1,1,40.71318817,-73.94411469,999742.8599,199115.1282,201
2983,2,1/1/2016 0:57,1/1/2016 1:24,N,1,-73.93106842,40.66994476,1,4.16,19.5,0.5,0.5,6.24,0,0.3,27.04,1,1,40.66048431,-73.96059418,995182.9552,179911.0938,4
2984,2,1/1/2016 0:58,1/1/2016 1:22,N,1,-74.00642395,40.73891449,1,6.96,23.5,0.5,0.5,0,0,0.3,24.8,2,1,40.66108322,-73.98651123,987992.3605,180127.1216,123
2985,2,1/1/2016 0:47,1/1/2016 1:25,N,1,-73.95910645,40.76499939,1,8.9,32,0.5,0.5,6.66,0,0.3,39.96,1,1,40.8651886,-73.92801666,1004160.141,254497.3595,25
2986,2,1/1/2016 0:15,1/1/2016 0:25,N,1,-73.93910217,40.70621109,1,1.48,8.5,0.5,0.5,1.96,0,0.3,11.76,1,1,40.72450638,-73.94800568,998661.7287,203238.0327,92
2987,2,1/1/2016 0:56,1/1/2016 1:25,N,1,-73.99946594,40.73944473,1,5.56,22.5,0.5,0.5,4.76,0,0.3,28.56,1,1,40.69687653,-73.93321991,1002767.704,193174.4232,180
2988,2,1/1/2016 0:58,1/1/2016 1:25,N,1,-74.01004028,40.71224594,1,10.81,32,0.5,0.5,0,0,0.3,33.3,2,1,40.80511856,-73.93907928,1001115.51,232609.3011,50
2989,2,1/1/2016 0:57,1/1/2016 1:24,N,1,-73.9576416,40.63191605,1,12.03,35,0.5,0.5,0,0,0.3,36.3,1,1,40.735672,-73.95514679,996680.2801,207304.9213,92
2990,2,1/1/2016 0:17,1/1/2016 0:25,N,1,-73.90451813,40.73955154,1,3.25,11,0.5,0.5,3,0,0.3,15.3,1,1,40.77514648,-73.90462494,1010665.861,221697.9585,59
2991,2,1/1/2016 0:55,1/1/2016 1:25,N,1,-74.0100708,40.7049408,1,10.33,33,0.5,0.5,6.86,0,0.3,41.16,1,1,40.76124191,-73.91601563,1007515.861,216628.8341,72
2992,2,1/1/2016 0:51,1/1/2016 1:25,N,1,-73.95182037,40.79957962,1,10.61,34,0.5,0.5,7.06,0,0.3,42.36,1,1,40.71010971,-73.96690369,993425.5814,197990.343,261
2993,2,1/1/2016 0:56,1/1/2016 1:25,N,1,-73.92245483,40.68648148,1,8.61,29,0.5,0.5,2,0,0.3,32.3,1,1,40.69931412,-73.80732727,1037674.96,194114.2065,175
2994,2,1/1/2016 0:48,1/1/2016 1:25,N,1,-73.98881531,40.73670197,1,12.69,40,0.5,0.5,8.26,0,0.3,49.56,1,1,40.69473648,-73.98345184,988838.8488,192388.1164,109
2995,2,1/1/2016 0:47,1/1/2016 1:24,N,1,-73.84894562,40.85979843,1,14.04,43,0.5,0.5,8.86,0,0.3,53.16,1,1,40.74517059,-73.92033386,1006324.923,210772.4169,86
